Ms. Pacman Rolling Horizon Agent Test Run.
Chromosome Size: 10
Population Size: 20
Computational Budget: 40
Mutation Rate: 50

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.00190096			4.250675143021181E-4
13			0.001996008			0.0
14			0.001996008			0.0
15			0.00190096			4.2506746415412367E-4
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.00190096			4.250674975861206E-4
2			0.00190096			4.250674975861206E-4
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.00190096			4.2506754773411105E-4
4			0.001996008			0.0
5			0.001996008			0.0
6			0.00190096			4.2506746415412367E-4
7			0.001996008			0.0
8			0.001996008			0.0
9			0.00190096			4.2506756445010656E-4
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.00190096			4.250674975861206E-4
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0
41			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.00190096			4.250674808701225E-4
3			0.001996008			0.0
4			0.00190096			4.250675310181149E-4
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0018962076			4.350198519964047E-4
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.00190096			4.2506746415412367E-4
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.00190096			4.250674808701225E-4
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.00190096			4.250674808701225E-4
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.00190096			4.250675310181149E-4
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.00190096			4.250674975861206E-4
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.00190096			4.250674474381242E-4
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0
41			0.001996008			0.0
42			0.001996008			0.0
43			0.001996008			0.0
44			0.001996008			0.0
45			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.00190096			4.250674474381242E-4
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0
41			0.001996008			0.0
42			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.00190096			4.250674808701225E-4
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0
37			0.001996008			0.0
38			0.001996008			0.0
39			0.001996008			0.0
40			0.001996008			0.0
41			0.001996008			0.0
42			0.001996008			0.0
43			0.001996008			0.0
44			0.001996008			0.0
45			0.001996008			0.0
46			0.001996008			0.0
47			0.001996008			0.0
48			0.001996008			0.0
49			0.001996008			0.0
50			0.001996008			0.0
51			0.001996008			0.0
52			0.001996008			0.0
53			0.001996008			0.0
54			0.001996008			0.0
55			0.001996008			0.0
56			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.00190096			4.250674474381242E-4
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.00190096			4.250674975861206E-4
6			0.00190096			4.2506754773411105E-4
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.00190096			4.250675143021181E-4
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.00190096			4.250675310181149E-4
17			0.001996008			0.0
18			0.00190096			4.2506756445010656E-4
19			0.00190096			4.2506746415412367E-4
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.00190096			4.250674808701225E-4
31			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.00190096			4.250674975861206E-4
22			0.001996008			0.0
23			0.00190096			4.250674808701225E-4
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.0018962076			4.3501983566283405E-4
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0
28			0.001996008			0.0
29			0.001996008			0.0
30			0.001996008			0.0
31			0.001996008			0.0
32			0.001996008			0.0
33			0.001996008			0.0
34			0.001996008			0.0
35			0.001996008			0.0
36			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.00190096			4.250674975861206E-4
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
13			0.001996008			0.0
14			0.001996008			0.0
15			0.001996008			0.0
16			0.001996008			0.0
17			0.001996008			0.0
18			0.001996008			0.0
19			0.001996008			0.0
20			0.001996008			0.0
21			0.001996008			0.0
22			0.001996008			0.0
23			0.001996008			0.0
24			0.001996008			0.0
25			0.001996008			0.0
26			0.001996008			0.0
27			0.001996008			0.0

Generation Evolution for Next Move: 
Generation	Average Fitness		Standard Deviation
0			0.001996008			0.0
1			0.001996008			0.0
2			0.001996008			0.0
3			0.001996008			0.0
4			0.001996008			0.0
5			0.001996008			0.0
6			0.001996008			0.0
7			0.001996008			0.0
8			0.001996008			0.0
9			0.001996008			0.0
10			0.001996008			0.0
11			0.001996008			0.0
12			0.001996008			0.0
